decimal_rep	bias	avg_sensitivity	CF	NCF	cana_depth	expressions	isomorphisms
12242335794745787525051944662474487059036394920492084906861544944487380686653231641166383965358479041924405593533881626696086458458764184911871	333	1.37890625	True	False	2	a(b+(c+(d+e))(fg+hij))	51609600
163097522727792048966359050642266567774339603203614083012188465963301593076291005425135914070373102332644360231511969401887640761070605205236625915987567073034695497419699309335739091252730072330980545265663999	333	1.7109375	False	False	0	(a+b)(c+d)(ef+g(h+(i+j)))	38707200
1842755090231485430569149929257989057080152968488107999590255488742047321550765698357455504990689447230934637409495296987352426741619778383706805057434310464849838079	333	1.4609375	False	False	0	(a+bcd)(e+fg(h+ij))	154828800
18779453219442090090446025728186727894070270484476077365700455237229882478883725399150054941705357555138559999	333	1.3515625	True	False	3	a(b+c(d+(e+f))(g+h(i+j)))	309657600
479300541499072992636472242642913287232832136248342849222893218934783277099521632784186785621126556215872627854606004756290552581825150563379670772582533695830262588375039	333	1.56640625	False	False	0	(a+bcd)(ef+g(h+(i+j)))	51609600
1487838868633107305035121741430764780773811492592484482899890133806899556262561094713766279830302962238794577430608081909501850027326177279	333	1.39453125	True	False	2	a(b+(cd+ef)(g+h(i+j)))	232243200
300604276670576580106123821585967496092529459646770114698510482462947409891765324173610491019747045837459423231	333	1.328125	True	False	3	a(b+c(de+f(g+(h+(i+j)))))	77414400
16541529711706277651162002813749355952335817829174049850017287378541928464631078362966077440541730837840030768830870160089531700365296366757486394067982883182798597114560511	333	1.671875	False	False	0	(a+bcd)(ef+(gh+ij))	12902400
164142886911595182719048356227929506319368671663579185839987146497985023078110479373734585886819028260519142073839422020076800771336639283045076449404996598539941266316041128242156912259155061804946537502380485695677507694896651727800853876240288095668254184773444631541344546922189287386093977599	335	1.69140625	False	False	0	((a+b)cd+e(fg+hij))	77414400
154517671358410267069412014985885535133220240154596653310616294600923273756591049582077315353945256211346544918527	335	1.33203125	True	False	4	a(b+c(d+(efg+hij)))	51609600
69992023193056381579920071267763883691301421788582797965624659405118495974380029543152421664737722367	335	1.31640625	True	True	10	a(b+c(d+ef(g+(h+(i+j)))))	77414400
1062292195173385941704129670305752032369905956978719521739112708189235455863053674252964518765470655392098631282782092918543088802839146799672506163022282800957195067656108843116527615	335	1.38671875	False	False	0	(a+bc)(d+(e+f)ghij)	38707200
1148962139945217819099187390423055295573899484574465942396676873856669577721917870686855175518242644566065438261247	335	1.359375	True	False	3	a(b+c(def+(g+h)(i+j)))	77414400
208827905275538150999499460807383017451055676206770265727646596579611066052630599881914307613806833883451349910949940871829854398519706489192447	335	1.5234375	True	False	1	a(bc+(d+e)(f+(gh+ij)))	116121600
284398167956558422084868868698518076616988587012304296192347773451166885432033558987494473636533585653530623	335	1.328125	True	False	5	a(b+c(d+(e+f)g(h+ij)))	928972800
3133990701490851657069475481988625806434580351840073533413193886472444712655648573526030905574008976390308985410927654254734313920337222320521215	335	1.34765625	True	False	2	a(b+(cd+(e+fg)hij))	154828800
19948657781335798118564792653215217231705499753542208146631308249558018671375739444194079099181586777412588274917354011468119680462234203720487397693295560547327127038844336763381835773001638726609899413316482958687301217989090501737982696019448354053681597105099881716204281885425059047145471	335	1.640625	False	False	0	((a+b)cd+ef(g+h(i+j)))	232243200
6097164411916804745800348682909594886601032791064183344941869020586537502292636261808652237585810991790044331321066585945125849154734925021183	335	1.48828125	True	False	1	a(bc+(d+e)(f+g(h+(i+j))))	154828800
399583814439720166914210320508255427413366795352553008969254270571907190014090040571249879674799293311822703856081632785871007583295739742168023039	337	1.37890625	True	False	2	a(bcd+(e+fg(h+(i+j))))	51609600
323404091582504516526016652504985682130597887182709939013491586311995837517506103237553913999747848560677383733513083636678655999	337	1.421875	True	False	2	a(b+(c+d)(e+f)(g+h)(i+j))	9676800
3407407368111873456062722005838286506893283040548808899981793698258718662421796667310720467051640825579721506985938554141533881164232354347777981663348839611703046099758376672620711415352231053957073201107882121597857299299530072190512456007679	337	1.4921875	False	False	0	(ab+cd(e+f)(g+hij))	77414400
251835673950066426948401161425868688764033221934182693505190376080829168421817745048108860176080371187711	337	1.33203125	True	False	5	a(b+c(d+e(fg+h(i+j))))	928972800
54728945400948226445844559689405867902907267010813592520804220054343699216397676103043441641047148795946058229102334170804562803846374950823222070521141655215500294662471496073948520347140734659637636547349313648963231172820279213873507274832116155678719	337	1.52734375	False	False	0	(ab+c(d+e)f(g+h)(i+j))	19353600
13682623899220728079474922187302994021225034821052452315486693815166140258037522097058276208047767372744786311887164844066723468847691885737832087551	337	1.40625	True	False	2	a(b+(cde+f(gh+ij)))	77414400
208375449474977353764286433311059817698271142315486112895686445478574125655751849114172279416980844375373582123302400099522793246352298023497861658779598010558697742258830228331509610409193532280299221601668070969774301872638486619736768511	337	1.45703125	False	False	0	(ab+cde(f+(g+h(i+j))))	77414400
25570632552526515222930195238602465961683311726722567467400881114793323976337139706108095726702711763113746482309352740892158546151031387692751388671	337	1.48828125	True	False	1	a(bcd+(e+f)(g+(h+ij)))	77414400
279968092772225526319680285071055534765205687154331191862498637620473983897520118172609686658950889471	337	1.3203125	True	True	10	a(b+c(d+e(f+ghij)))	154828800
396462065982439531392497174945808861669089580627471595719966399832345856736385091535903457344766259094184079851117623862973200877915070063045509119	337	1.4765625	True	False	1	a((b+c)(d+e)+fg(h+(i+j)))	38707200
390218568062660304648246554136707929301783793430108715064388561491149980923738936141382642961552031113752340716140573870282195821581445760024575	337	1.390625	True	False	1	a(b(c+d)+e(f+(g+(h+ij))))	154828800
86478017163087288301828628691809358225397969832739372550925762871849014113461345325725298080507421512975300014883724132247142399	337	1.38671875	True	False	2	a(b+(c+d)(e+f)(g+hij))	77414400
20134732397992069723265044585237492451094639343870356028149205057938508274557505172552554728590623843040955999411240959	337	1.3515625	True	False	2	a(b+(c+def)(g+hij))	51609600
286687324929521497421189084320602780159790459732432445586874337952238200662835764043508523573129481551871	337	1.3515625	True	False	3	a(b+c(d+e)(f+(g+h(i+j))))	464486400
368057472598519111470120740535079522443034001421406725621265590091112524374312119460971310586510750962431055215732361410093863143016925599395198969839615	337	1.48828125	True	False	1	a(bcd+(e(f+g)+h(i+j)))	77414400
13682623899220728079474922187302994021225043995037554244592118644490163465815963895714046929521647525750604044268931954889069967639905290074311360511	337	1.50390625	True	False	1	a((b+c)(d+e)+f(gh+ij))	58060800
1202453802380202612679414065556140442227793921854421118890314563738069004280077842879379691823543234002696536063	339	1.390625	True	False	1	a(b+c)(d+(e+(f+ghij)))	12902400
2635217718147509001105074019380695143229646097967526581373468282614364078336917014267198774718310449297559394451455	339	1.3671875	True	False	3	a(b+c(d(e+f)+(gh+ij)))	232243200
76356981566218034027032424016242928668650602445693315274854080009983872585834309703849755952136461610115059941375	339	1.34765625	True	False	3	a(b+c(d(e+f)+g(h+(i+j))))	309657600
8876071667249062513357098489501016689349340188813013106534147445447914848922675450747896778941149687866795680575720704542544571034879884791481197723046550768400091219150688969143541215264767	339	1.4375	True	False	1	(a+b)c(d+(e+(f+g))(h+(i+j)))	25804800
601236075464533359397979002381331772426993453545692247179892630930101695741318099363459341833322915137872461823	339	1.33203125	True	False	4	a(b+c(d+(ef+ghij)))	77414400
6467344765363447612659974065007449417641411195130224043269527086249660690487639168955743214794150981581039061753561299087422370850220736686391873711259180714202023598760347730785659854066128125302712210154589115776897338730086399	339	1.71875	False	False	0	(a+b)(c(d+ef)+(g+h)ij)	232243200
142508826493837837680927149814941747437673815054771727529421217368331350642094244433188303263357098583006423822333771310039733270300698541320042162647107791381255586024334735596269760134774783	339	1.42578125	True	False	1	(a+b)c(d+(ef+(g+h(i+j))))	232243200
38355628709794897105796199054734608262833179140143373285162313354004935793960256189647527072276271857663	339	1.328125	True	True	10	a(b+c(d+e(f+(g+h)ij)))	928972800
40210231294977411239279111317000696624097131808779960004185939941343707541011638348244868718555702416679895039	341	1.34765625	True	False	4	a(b+c(d+(e+f)(gh+ij)))	232243200
4645548187666658546949441774311887829870458781561192402586656068713183298331504369340919930798393276819764075751025321967615	341	1.41015625	True	False	2	a(b+(c+de)(fg+h(i+j)))	464486400
164142886949812676729879395328593325722739864718495679356304525655972247597825430674288209327898330459429070225366641954893822424413953163638502623076425982303961437803539801587160140590640043717452997392339634972641158921590874753566965640979994525904246796135189689358506507072296283693704610303	341	1.5	False	False	0	(a+(b+(c+(d+e))))(fg+hij)	2580480
4586997230912149505012525131143873662798524725913300202976521665730752794521783151634730642381383630061567	341	1.37890625	True	False	1	a(b+c(d+e))(f+(g+(h+(i+j))))	15482880
5164460355370065413498330674209665486662407991331573819222255200395203490190076021897454517011139815471029288256631996415	341	1.3515625	True	False	2	a(b+(c+de)(f+ghij))	77414400
3186460967311940608168196171774815484136515613378579502461467612836410252796718899437651812871376607447310768502442520584960075115161190399	341	1.375	True	False	2	a(bc+(d+ef(gh+ij)))	116121600
4479489484355608421114884561136888556243290994469299069799978201927583742360321890761754986543214231551	341	1.33203125	True	True	10	a(b+c(d+e(f+g(h+ij))))	1857945600
92308517985542075104768178388718674723145297240605509099540944961680003987900115703627121660181339899667696183266110874344275308730908671	341	1.36328125	True	False	2	a(b+(cd+efg(h+(i+j))))	51609600
39811206335356358065836331842697401314900615079396126550922452811317787133154169271148813915049866222792405689426328043420987060339859103055575435248172064422833647789851704298631428180739322372850457346310143	341	1.72265625	False	False	0	(a+b(c+d))(ef+g(h+ij))	464486400
17847692507888779426389071610501400638611193409909751829679734926979415229342007611513464585360991322111	341	1.3359375	True	False	5	a(b+c(d+e(f+g)(h+(i+j))))	309657600
25570242381591828359338144566780475479775099297111712734691194379752539924831353902725357250413755269756678798390203395250441431886644655234576547839	341	1.40625	True	False	1	a(b(c+(d+e))+f(g+(h+ij)))	154828800
25570242381591828359338313796785704548655567413723579227577014464382453397711447867862558080630066472080656213820947551111330326582109498095551119359	341	1.48046875	True	False	1	a(bc+(de+f(g+(h+ij))))	116121600
